Wall time,Step,Value
1647458861.155645,124,1.3800846545564127e-06
1647458872.569884,125,1.550674824102316e-06
1647458883.601741,126,1.7403309584551607e-06
1647458895.048491,127,1.1562844974832842e-06
1647458906.361518,128,1.175288161903154e-06
1647458917.435257,129,1.2360752634776873e-06
1647458928.472982,130,1.3571607269113883e-06
1647458939.801693,131,1.2281803947189474e-06
1647458951.351672,132,1.1255007166255382e-06
1647458962.607026,133,1.2192089116069837e-06
1647458974.027085,134,1.369721871924412e-06
1647458985.327042,135,8.832997764329775e-07
1647458996.548649,136,1.4892802937538363e-06
1647459007.547484,137,1.6414356878158287e-06
1647459018.682067,138,7.702334414716461e-07
1647459030.329722,139,1.8758022406473174e-06
1647459042.125249,140,1.4099043710302794e-06
1647459053.465137,141,1.2539696854219073e-06
1647459065.111326,142,1.2956942327946308e-06
1647459076.725571,143,8.744722777009883e-07
1647459088.252828,144,1.3241235592431622e-06
1647459099.929649,145,1.1766489933506818e-06
1647459111.463764,146,1.0019549563367036e-06
1647459122.937636,147,9.913745770973037e-07
1647459134.427387,148,1.4306955335996463e-06
1647459145.828285,149,1.5109314972505672e-06
1647459156.990634,150,1.0916241990344133e-06
1647459168.429498,151,7.650971269868023e-07
1647459179.6844,152,1.3117801245243754e-06
1647459191.487293,153,1.085322992366855e-06
1647459203.041822,154,1.1645545328065054e-06
1647459214.286944,155,1.013625137602503e-06
1647459225.606499,156,1.4317056411528029e-06
1647459237.191181,157,6.537887315971602e-07
1647459248.505856,158,1.5415586176459328e-06
1647459260.317875,159,1.1173501661687624e-06
1647459271.194683,160,9.550947197567439e-07
1647459282.445746,161,1.6667379441059893e-06
1647459294.078115,162,9.191880394610052e-07
1647459305.67234,163,8.638363624413614e-07
1647459316.691165,164,1.0959488463413436e-06
1647459328.178527,165,8.34578884223447e-07
1647459339.509679,166,1.394209675709135e-06
1647459350.91711,167,7.631605285496335e-07
1647459362.138311,168,1.3195079873185023e-06
1647459373.645652,169,1.498949245615222e-06
1647459384.578891,170,9.019082085615082e-07
1647459395.982351,171,9.058089176505746e-07
1647459407.543819,172,1.2633691994778928e-06
1647459419.23945,173,8.417276831096387e-07
1647459430.802291,174,1.521259150649712e-06
1647459441.991484,175,1.0615952987791388e-06
1647459453.122828,176,9.98599944068701e-07
1647459464.714854,177,9.54628262661572e-07
1647459476.313604,178,1.0198003792538657e-06
1647459487.66909,179,1.2836530913773458e-06
1647459499.265287,180,1.2352405747151352e-06
1647459510.923712,181,1.6559179130126722e-06
1647459522.539201,182,7.176705025813135e-07
1647459534.271208,183,1.2469067769416142e-06
1647459545.948149,184,1.4308188838185742e-06
1647459557.146211,185,8.082419071797631e-07
1647459568.645356,186,9.443277804166428e-07
1647459580.282627,187,1.087493160412123e-06
1647459591.82235,188,1.2381559599816683e-06
1647459603.121175,189,7.000676305324305e-07
1647459614.551847,190,1.3091347454974311e-06
1647459625.664401,191,8.208909889617644e-07
1647459636.827973,192,1.0705628028517822e-06
1647459648.479586,193,1.3806484275846742e-06
1647459659.894375,194,1.0705887234507827e-06
1647459671.528707,195,9.253792541130679e-07
1647459682.767462,196,1.1323202215862693e-06
1647459694.402438,197,8.679495522301295e-07
1647459705.848716,198,8.831533477859921e-07
1647459717.512387,199,1.0357966857554857e-06
1647459728.739146,200,1.2409260534695932e-06
1647459740.246727,201,7.139211675166734e-07
1647459751.617447,202,1.193424850498559e-06
1647459763.259517,203,6.518461077575921e-07
1647459774.494076,204,8.454693443127326e-07
1647459785.928787,205,1.2268870932530263e-06
1647459797.432639,206,5.852973572473275e-07
1647459809.374238,207,9.86071654551779e-07
1647459820.691511,208,1.0387668680778006e-06
1647459831.905651,209,9.750589242685237e-07
1647459843.65778,210,9.352133929496631e-07
1647459855.288141,211,7.14270925072924e-07
1647459866.48812,212,1.1036158866772894e-06
1647459877.504472,213,9.60319539444754e-07
1647459888.976857,214,1.296684104090673e-06
1647459900.06325,215,1.0470271263329778e-06
1647459911.518779,216,8.502601644977403e-07
1647459922.640549,217,5.60978833163972e-07
1647459934.190405,218,9.293922289543843e-07
1647459945.283609,219,6.637350224991678e-07
1647459956.12564,220,9.918401246977737e-07
1647459967.54781,221,1.1308854936942225e-06
1647459978.37911,222,9.448192486161133e-07
1647459989.737868,223,6.300926997937495e-07
1647460000.900461,224,1.0169883353228215e-06
1647460012.147863,225,8.19684373709606e-07
1647460023.519821,226,9.051776714841253e-07
