Wall time,Step,Value
1647447065.880123,297,6.373764449563168e-08
1647447080.140933,298,1.0602021660588434e-07
1647447094.550583,299,1.4583548590962891e-08
1647447108.874135,300,9.275805723518715e-08
1647447123.66673,301,5.5033442691865275e-08
1647447138.060781,302,5.707317285441604e-08
1647447152.792175,303,5.015090920323928e-08
1647447167.162037,304,8.485930180768264e-08
1647447181.882948,305,5.942470693298674e-08
1647447196.306799,306,4.9194582629752404e-08
1647447210.643339,307,1.3866147696717235e-07
1647447225.238673,308,1.4045288487807284e-08
1647447239.683608,309,6.774696714728634e-08
1647447253.879624,310,1.243288636487705e-07
1647447268.249839,311,7.652729117069157e-09
1647447282.922926,312,7.554185543767744e-08
1647447297.973758,313,4.2456470339402586e-08
1647447312.502078,314,9.779178355984186e-08
1647447327.102164,315,3.9733482282144905e-08
1647447341.604539,316,5.8302855876490867e-08
1647447355.261323,317,7.987521399854813e-08
1647447369.115915,318,1.3785566466140153e-07
1647447382.953428,319,4.1303643172341253e-08
1647447396.871085,320,6.204068370152527e-08
1647447411.105561,321,3.263306780354469e-08
1647447424.66054,322,8.628349235095811e-08
1647447439.22673,323,6.795387719193968e-08
1647447452.709085,324,1.1551307466106664e-08
1647447466.89462,325,6.530601126542024e-08
1647447481.610519,326,5.862127494538072e-08
1647447496.052264,327,3.102106305163943e-08
1647447510.41301,328,8.070985302310874e-08
1647447524.618362,329,5.049756168773456e-08
1647447538.991509,330,4.063288017164268e-08
1647447553.561107,331,8.217274682920106e-08
1647447567.747272,332,5.537684799605813e-08
1647447582.030338,333,5.467964570016193e-08
1647447596.875009,334,4.8865789636920454e-08
1647447610.957174,335,2.3103890356424017e-08
1647447625.213384,336,1.2610838950877223e-07
1647447639.743631,337,2.603432358583291e-09
1647447653.972118,338,6.91116497364419e-08
1647447668.445585,339,6.037969768613038e-08
1647447682.86171,340,1.6869716290557335e-08
1647447697.560027,341,7.829775228174185e-08
1647447711.837364,342,3.2406944683316397e-08
1647447726.017312,343,4.9768576815267807e-08
1647447740.606692,344,4.6527979691290966e-08
1647447755.195235,345,4.876133985476372e-08
1647447769.783713,346,5.8165817051758495e-08
1647447784.611962,347,8.31325479566658e-08
1647447799.248353,348,2.0384193888389746e-08
1647447813.979176,349,5.133393088385674e-08
1647447827.932175,350,5.536150382567939e-08
1647447841.89815,351,5.18346467970332e-08
1647447855.893996,352,2.1361294955113408e-08
1647447870.137121,353,7.934638546203132e-08
1647447884.57118,354,2.675306909338815e-08
1647447898.944922,355,5.766063537748778e-08
1647447913.468601,356,2.988615221966029e-08
1647447928.022109,357,4.2074539408076816e-08
1647447942.677815,358,7.685208913699171e-08
1647447957.011241,359,3.600908726753005e-08
1647447971.433616,360,3.85149405701668e-08
1647447985.858281,361,3.502871948057873e-08
1647448000.083133,362,4.206023263009229e-08
1647448013.894665,363,5.3979864134134914e-08
1647448028.360843,364,5.1209539719820896e-08
1647448042.76742,365,2.6625064819540967e-08
1647448057.360541,366,9.542201695467156e-08
1647448071.704013,367,6.073906888559577e-08
1647448086.234904,368,1.2641883095909634e-08
1647448100.776354,369,4.551543852926443e-08
1647448115.272479,370,6.546218145331295e-08
1647448129.682974,371,1.0354042956350895e-08
1647448143.823607,372,6.652120987382659e-08
1647448158.754906,373,6.585651846080509e-08
1647448173.1243,374,2.5484432342182117e-08
1647448187.453386,375,4.9226123621792794e-08
1647448201.118875,376,7.163325221881678e-08
1647448215.429953,377,1.8641863164248207e-08
1647448229.532523,378,2.8588518219407888e-08
1647448243.671907,379,4.392869001890176e-08
1647448258.212671,380,2.661344034038393e-08
1647448272.817477,381,4.496358485539531e-08
1647448287.340449,382,4.8211724390512245e-08
1647448301.573961,383,4.142496834447229e-08
1647448315.981465,384,2.8325253254024574e-08
1647448330.54549,385,1.0044917786444785e-07
1647448344.875387,386,6.616207315346401e-08
1647448359.43562,387,1.9057239342146204e-08
1647448374.258388,388,2.0622058727326475e-08
1647448388.423904,389,3.460458231074881e-08
1647448403.243984,390,2.9448944616206063e-08
1647448417.511253,391,3.0529474059903805e-08
1647448431.990032,392,4.2193015303837456e-08
1647448446.233722,393,4.343756643265806e-08
1647448460.151924,394,4.5958003624946286e-08
1647448474.529606,395,3.590743702375221e-08
1647448488.823071,396,9.327994376917559e-09
1647448503.337782,397,3.463820874571866e-08
1647448517.546002,398,1.7014200182075e-07
1647448531.675196,399,3.756392530362973e-09
1647448546.089582,400,1.3479404259442163e-08
1647448560.233044,401,3.907138079739525e-08
1647448574.458301,402,2.704791590701916e-08
1647448589.136788,403,9.404666911905224e-08
1647448603.581335,404,1.4359958555587582e-08
1647448617.879045,405,3.445180496441935e-08
1647448632.436144,406,1.8549583202798203e-08
1647448646.270641,407,3.783155477776745e-08
1647448660.67986,408,3.585310892617599e-08
1647448675.128443,409,3.15196331257539e-08
1647448689.789028,410,6.641598560008788e-08
1647448704.27559,411,1.7306788890891767e-08
1647448718.874295,412,5.5930936326831215e-08
1647448733.075989,413,1.9716036803174575e-08
1647448747.553354,414,1.3192837045039596e-08
1647448762.058187,415,3.704534279336258e-08
1647448776.424743,416,4.145296728097492e-08
1647448790.424897,417,3.251489744116043e-08
1647448804.894291,418,2.3853438335663668e-08
1647448818.982335,419,2.4131770359758775e-08
1647448832.761706,420,6.019158860226526e-08
1647448847.312952,421,3.205245491244568e-08
1647448861.53568,422,1.3280947008809108e-08
1647448876.157385,423,3.708236917532304e-08
1647448890.649822,424,1.7100354909871385e-08
1647448904.994252,425,2.2438641167354945e-08
1647448919.17087,426,2.7405089753074208e-08
1647448933.889406,427,5.4846879038450425e-08
1647448948.484273,428,4.250881247003235e-08
1647448962.671041,429,2.246267705174887e-08
1647448977.093793,430,1.6265030211570775e-08
1647448991.483991,431,2.869774817781945e-08
1647449005.707227,432,2.6582915424455678e-08
1647449020.209064,433,8.940583740013608e-08
1647449034.64524,434,9.911659049066657e-09
1647449049.143812,435,2.408030752576451e-08
1647449063.808446,436,3.06528846749643e-08
1647449077.941437,437,1.2620150258157992e-08
1647449092.612645,438,3.860717256998214e-08
1647449107.801306,439,1.4685696214655763e-08
1647449122.644666,440,6.075229208590827e-08
1647449137.367355,441,3.987950858430622e-09
1647449151.79437,442,3.469316567361602e-08
1647449166.269659,443,1.049317344126166e-08
1647449180.411708,444,2.910081775553408e-08
1647449194.557552,445,4.1373983350467824e-08
1647449208.560951,446,2.2733964044618915e-08
1647449222.774161,447,2.679453281473343e-08
1647449236.918163,448,2.648836350260808e-08
1647449251.558978,449,2.7971015725825055e-08
1647449265.540433,450,2.0233299480310052e-08
1647449279.874007,451,2.9191427941555048e-08
1647449294.346741,452,1.6932471424979667e-08
1647449308.21844,453,2.1696870078358188e-08
1647449322.15731,454,2.4578122648222234e-08
1647449336.698833,455,1.2931167248098063e-08
1647449350.498753,456,2.6070493319707566e-08
1647449364.666257,457,1.7986470979280966e-08
1647449379.270513,458,2.3832738449414137e-08
1647449393.86266,459,2.4122979169760583e-08
1647449407.634064,460,2.8181306177543775e-08
1647449422.003829,461,2.7591543272365016e-08
1647449435.444751,462,1.4635952005903619e-08
1647449449.809301,463,2.5489276467283162e-08
1647449464.477348,464,2.696537038104907e-08
1647449479.043664,465,1.4758171573703294e-08
1647449493.504226,466,2.0942851008953767e-08
1647449507.54365,467,3.342197629763177e-08
1647449522.182855,468,7.885446962063725e-08
1647449536.854134,469,4.249123275457123e-09
1647449551.594512,470,2.363180051645486e-08
1647449566.854474,471,1.1922115739082528e-08
1647449581.440622,472,2.7724583517851897e-08
1647449595.803072,473,1.6998875196350127e-08
1647449610.625502,474,2.1372446923351163e-08
1647449625.227175,475,1.2027983942175524e-08
1647449640.430884,476,3.098733714068658e-08
1647449654.70515,477,1.0656022730870518e-08
1647449668.853275,478,2.016865074949692e-08
1647449683.070576,479,1.7978779354166363e-08
1647449697.713529,480,2.1317939413734166e-08
1647449712.560323,481,2.1344360945363405e-08
1647449726.990583,482,1.4161744665841525e-08
1647449741.093173,483,1.0945114148341872e-08
1647449755.699798,484,2.2744570671306974e-08
1647449770.30406,485,1.6408124636768662e-08
1647449785.041876,486,1.08820055189085e-08
1647449799.351936,487,2.1347284828721058e-08
1647449813.920849,488,1.7675867880484475e-08
1647449828.471464,489,1.612921174398707e-08
1647449842.915511,490,2.169328361389944e-08
1647449857.473123,491,1.7847410660465357e-08
1647449871.943436,492,6.831747612068284e-09
1647449886.384584,493,1.8064815421325875e-08
1647449900.675162,494,1.398372528882419e-08
1647449915.644344,495,1.757017109582648e-08
1647449930.158748,496,3.824908034744112e-08
1647449944.901454,497,1.8102216614579447e-08
1647449959.417228,498,4.869822323172457e-09
1647449973.753676,499,1.7510309646695532e-08
1647449988.150078,500,1.5992302593303975e-08
1647450002.608831,501,1.733219434640887e-08
1647450017.240011,502,1.0374813896874002e-08
1647450032.016903,503,1.2433105212039663e-08
1647450046.611376,504,1.4826817107405077e-08
1647450061.311438,505,1.1560687518397117e-08
1647450075.966014,506,1.411354055846914e-08
1647450090.452782,507,2.2429780699440016e-08
1647450104.349675,508,9.881205187411979e-09
1647450118.847148,509,1.3791752628833365e-08
1647450133.096864,510,4.187450741710563e-08
1647450147.35427,511,2.9652809097058253e-09
1647450161.640437,512,1.0691372231974583e-08
1647450176.186388,513,1.656578518804963e-08
1647450190.992478,514,1.3118479635920721e-08
1647450205.736667,515,1.0958373763969576e-08
1647450220.401698,516,3.973462980866316e-08
1647450234.631238,517,3.574349261015186e-09
1647450249.440582,518,8.839175613672978e-09
1647450264.159717,519,1.66855382843778e-08
1647450278.920492,520,8.611040769324063e-09
1647450293.339019,521,1.5237191064443323e-08
1647450307.459966,522,1.3529954046020976e-08
1647450321.951857,523,8.318289168585125e-09
1647450336.231841,524,1.4021994232393808e-08
1647450350.718665,525,1.5098102323918283e-08
1647450365.393453,526,9.40976896401935e-09
1647450379.796445,527,1.0600153643736121e-08
1647450394.241072,528,2.5016730020865907e-08
1647450408.821469,529,4.013382515211106e-09
1647450423.539139,530,2.037781143826578e-08
1647450437.45818,531,1.3040148516552108e-08
1647450451.895155,532,1.2040884733721668e-08
1647450466.506618,533,5.87961945797133e-09
1647450480.989766,534,1.5593730751106705e-08
1647450495.5153,535,1.4153023641938489e-08
1647450510.006595,536,6.4147736011932466e-09
1647450524.496081,537,2.7927292478580057e-08
1647450538.749389,538,6.246569927981227e-09
1647450553.186464,539,6.329094581758454e-09
1647450567.283252,540,9.121844612991481e-09
1647450581.760356,541,1.931335980032145e-08
1647450596.378095,542,7.356584674766964e-09
1647450610.853633,543,1.5233236894118818e-08
1647450625.285346,544,6.728960944002438e-09
1647450639.561242,545,7.0157826215222485e-09
1647450653.799423,546,1.1016966006138773e-08
1647450668.433526,547,1.5249806750716743e-08
1647450683.324545,548,1.0545535111816662e-08
1647450697.643124,549,1.1648124242924496e-08
1647450711.998565,550,8.658247452331125e-09
1647450726.4672,551,9.071088769019298e-09
1647450740.808326,552,1.50484105176929e-08
1647450755.152291,553,7.619480157927683e-09
1647450769.486362,554,1.098773960706012e-08
1647450784.189708,555,9.55255785584086e-09
1647450798.682604,556,9.789379085134442e-09
1647450813.437932,557,9.041978721313626e-09
1647450828.026959,558,8.279789298626383e-09
1647450842.689613,559,1.0062975341895708e-08
1647450857.317039,560,7.423557768504452e-09
1647450871.697906,561,5.778328926453469e-09
1647450886.266422,562,1.6080479170454964e-08
1647450900.836023,563,1.1956830192616508e-08
1647450915.278868,564,3.037925910831518e-09
1647450929.311419,565,2.5043178197847737e-08
1647450943.916883,566,4.807360731717836e-09
1647450958.220961,567,3.0834545583502404e-08
