Wall time,Step,Value
1646410052.661055,77,3.5428902265266515e-06
1646410068.92431,78,3.2286118312185863e-06
1646410084.788222,79,3.933150765078608e-06
1646410100.713598,80,2.926974957517814e-06
1646410117.173626,81,4.650726623367518e-06
1646410133.391458,82,4.085132786713075e-06
1646410149.674559,83,3.5470325201458763e-06
1646410165.517196,84,3.4311512990825577e-06
1646410181.315837,85,4.797461315320106e-06
1646410197.681693,86,3.485469505903893e-06
1646410213.798684,87,2.2421431822294835e-06
1646410230.414806,88,2.8889421628264245e-06
1646410246.493976,89,2.6030131721199723e-06
1646410262.27219,90,2.053061962214997e-06
1646410278.448964,91,3.0551316285709618e-06
1646410294.675904,92,3.171416437908192e-06
1646410310.651931,93,3.6222231756255496e-06
1646410326.459664,94,2.139737716788659e-06
1646410342.385228,95,2.5525473574816715e-06
1646410358.288752,96,2.3932295789563796e-06
1646410374.140526,97,1.6491102314830641e-06
1646410389.916093,98,2.648502459123847e-06
1646410405.804674,99,1.688461907178862e-06
1646410421.74662,100,2.1119353732501622e-06
1646410437.928604,101,2.8435231342882616e-06
1646410453.987867,102,2.2161032120493473e-06
1646410470.011553,103,2.316236077604117e-06
1646410486.230517,104,2.0564950773405144e-06
1646410502.153987,105,1.9761746443691663e-06
1646410518.119908,106,2.0494753698585555e-06
1646410534.573261,107,2.9643354082509177e-06
1646410551.035337,108,2.1835951429238776e-06
1646410567.59782,109,1.5333491774072172e-06
1646410583.533259,110,1.5117016118892934e-06
1646410599.792272,111,2.205289774792618e-06
1646410616.286639,112,2.4580119770689635e-06
1646410632.677041,113,1.859120402514236e-06
1646410648.815547,114,2.11121346183063e-06
1646410664.958432,115,1.3565289691541693e-06
1646410681.258282,116,1.6263619500023196e-06
1646410697.487608,117,1.8771644363368978e-06
1646410713.494564,118,1.5995325384210446e-06
1646410729.493355,119,2.0476009012782015e-06
1646410745.598041,120,1.6957137631834485e-06
1646410761.632067,121,1.4232709872885607e-06
1646410777.712835,122,1.4627935343014542e-06
1646410793.723626,123,1.6266797047137516e-06
1646410809.953255,124,4.379827259981539e-06
1646410826.194105,125,1.0109633876709267e-06
1646410842.500301,126,3.058240054087946e-06
1646410858.437616,127,9.938434004652663e-07
1646410874.326221,128,1.6596640080024372e-06
1646410890.217045,129,1.5410759033329668e-06
1646410906.299787,130,1.704600322227634e-06
1646410922.304926,131,1.4958866358938394e-06
1646410938.308527,132,1.684106564425747e-06
1646410954.326589,133,1.1075194379372988e-06
1646410970.210935,134,1.2052530564687913e-06
1646410986.146123,135,1.0790361102408497e-06
1646411002.739211,136,7.826386081433157e-07
1646411018.741777,137,8.421038160122407e-07
1646411034.763161,138,1.4618303794122767e-06
1646411050.63028,139,1.8769030702969758e-06
1646411066.631342,140,2.061972054434591e-06
1646411082.653492,141,9.48708816395083e-07
1646411099.142934,142,1.2307214092288632e-06
1646411115.764036,143,8.534071298527124e-07
1646411131.889847,144,8.128122885864286e-07
1646411147.848136,145,1.1582010301935952e-06
1646411163.881985,146,8.343645276909228e-07
1646411180.087323,147,1.376990212520468e-06
1646411196.076743,148,9.540449354972225e-07
1646411211.987043,149,1.1336318266330636e-06
1646411227.918326,150,1.0903909242188092e-06
1646411243.873749,151,5.654217147821328e-07
1646411260.010245,152,7.349560746661155e-07
1646411276.471764,153,5.740223514294485e-07
1646411292.254412,154,1.403982992087549e-06
1646411308.373478,155,8.291828521578282e-07
1646411324.313602,156,7.761560141261725e-07
1646411340.460472,157,1.3618210914501105e-06
1646411356.691071,158,1.4833418617854477e-06
1646411372.954916,159,9.056367957782641e-07
1646411388.843499,160,8.481658824166516e-07
1646411404.771715,161,1.1549415148692788e-06
1646411420.698629,162,9.382315511174966e-07
1646411436.630302,163,1.062662704498507e-06
1646411452.608482,164,8.034874099394074e-07
1646411468.572787,165,1.182095502372249e-06
1646411484.583299,166,9.261191280529601e-07
1646411500.663294,167,6.632916438320535e-07
1646411516.902716,168,9.484666065873171e-07
1646411532.786543,169,9.499233897258819e-07
1646411548.975889,170,5.121701178723015e-07
1646411565.15454,171,8.009973839762097e-07
1646411581.35932,172,8.367815667043033e-07
1646411597.364256,173,5.13640088684042e-07
1646411613.250815,174,1.5000234725448536e-06
1646411629.321332,175,6.001462224958232e-07
1646411645.806866,176,6.42185909782711e-07
1646411662.533968,177,7.458700110873906e-07
1646411678.849774,178,1.1779228543673526e-06
1646411694.880585,179,9.171506576421962e-07
1646411710.94216,180,8.500657031618175e-07
1646411727.030474,181,4.5072297893966606e-07
1646411743.056971,182,6.750922807441384e-07
1646411759.534255,183,8.316030175592459e-07
1646411775.537573,184,6.585198093489453e-07
1646411791.760257,185,9.722937193146208e-07
1646411807.716498,186,8.207740620491677e-07
1646411823.642927,187,6.426892582567234e-07
1646411839.615792,188,5.596613732450351e-07
1646411856.153387,189,7.778155577398138e-07
1646411873.281233,190,4.595568725562771e-07
1646411889.475077,191,8.686030810167722e-07
1646411905.936468,192,7.242185802169843e-07
1646411923.129178,193,6.47570402634301e-07
1646411939.92465,194,8.481813438265817e-07
1646411956.861766,195,1.082561084331246e-06
1646411973.627461,196,4.3014949824282667e-07
1646411990.679951,197,3.4364950352028245e-07
1646412007.738627,198,4.7606795305910055e-07
1646412024.389176,199,6.678413910776726e-07
1646412040.954383,200,1.2986274668946862e-06
1646412057.440855,201,5.321788876244682e-07
1646412073.907726,202,5.689880708814599e-07
1646412090.536447,203,7.372634058810945e-07
1646412107.131973,204,4.794614483216719e-07
1646412123.952098,205,4.805311846212135e-07
1646412140.379111,206,4.4663039489023504e-07
1646412157.017091,207,7.245536153277499e-07
1646412173.61421,208,4.886507554147101e-07
1646412190.270954,209,4.071734167609975e-07
1646412206.50261,210,6.766169917682419e-07
1646412223.709972,211,3.9581766486662673e-07
1646412240.657964,212,3.580842928840866e-07
1646412257.244532,213,5.131674924996332e-07
1646412273.776344,214,5.862773377884878e-07
1646412290.101449,215,9.08110791897343e-07
1646412306.244641,216,2.7810159508590004e-07
1646412322.631167,217,3.9058792822288524e-07
1646412338.786464,218,3.2662347848599893e-07
1646412354.998293,219,5.260149578134588e-07
1646412371.448809,220,3.5568515954764734e-07
1646412387.670498,221,8.477554160890577e-07
1646412404.076824,222,4.239681459239364e-07
