Wall time,Step,Value
1646406788.271844,343,6.555139009378763e-08
1646406804.656437,344,6.958245535315655e-08
1646406820.832731,345,1.1594025295380561e-07
1646406837.205166,346,6.661579021738362e-08
1646406853.628374,347,3.15996047106637e-08
1646406869.987453,348,2.7278685976739325e-08
1646406886.293124,349,1.540730032445481e-08
1646406902.825695,350,8.216000679794888e-08
1646406919.308033,351,5.637978972572455e-08
1646406935.507091,352,4.293971400670671e-08
1646406951.741424,353,3.2088376400452034e-08
1646406968.285481,354,2.4666212183888092e-08
1646406985.086914,355,5.441402350925273e-08
1646407001.666136,356,2.2923467568602973e-08
1646407018.223815,357,7.344862495983762e-08
1646407034.494077,358,5.183291307275795e-08
1646407050.911564,359,2.4541725096582923e-08
1646407067.07955,360,8.887245428468304e-08
1646407083.524393,361,5.489477672426801e-08
1646407099.67604,362,3.9196560663867785e-08
1646407116.132762,363,4.091298677622035e-08
1646407132.35241,364,7.018519454504712e-08
1646407148.650067,365,1.9912544502176388e-08
1646407165.153392,366,2.603301929582358e-08
1646407181.656093,367,1.6615127051977652e-08
1646407198.3174,368,5.1656655841725296e-08
1646407214.98148,369,8.718384947314917e-08
1646407231.553436,370,1.3295191081397206e-07
1646407248.209513,371,3.576733575982871e-08
1646407264.573355,372,1.8453061301215712e-08
1646407280.862033,373,3.11327639224146e-08
1646407297.07438,374,4.3486600986852864e-08
1646407313.300664,375,2.6986107570792228e-08
1646407329.479161,376,2.6722860368977308e-08
1646407345.719923,377,2.6137567488149216e-07
1646407361.811407,378,1.5048441071030538e-07
1646407378.165791,379,4.917104590163035e-08
1646407394.545329,380,3.286062622009922e-08
1646407410.70117,381,5.1836472891864105e-08
1646407426.906784,382,6.262628176045837e-07
1646407443.456265,383,1.9550347474250884e-07
1646407459.756067,384,1.0641441861025669e-07
1646407476.191664,385,1.789268644358799e-08
1646407492.817659,386,3.462371367390915e-08
1646407509.483128,387,2.7253040713048904e-08
1646407526.026879,388,1.0471182143589886e-08
1646407542.372088,389,3.970365014538402e-08
1646407559.123784,390,2.8366159199322283e-08
1646407575.506559,391,1.8401384238586616e-07
1646407591.618987,392,2.4683233235123225e-08
1646407607.752131,393,1.7170959765167026e-08
1646407624.342525,394,3.7436016953051876e-08
1646407640.328783,395,3.752915134214163e-08
1646407656.700946,396,3.893176625524575e-08
1646407673.284558,397,1.7687796116661048e-08
1646407689.349043,398,2.5585439544784094e-08
1646407705.704732,399,2.332429893669996e-08
