Wall time,Step,Value
1648208815.909086,106,1.603020933771404e-07
1648208824.954086,107,3.6337971209832176e-07
1648208833.845493,108,1.8711249083480652e-07
1648208842.908262,109,2.9966028591843497e-07
1648208852.552694,110,8.656955969854607e-07
1648208861.867823,111,5.249967216514051e-08
1648208870.838603,112,3.8048733586037997e-07
1648208880.427096,113,1.0450726222188678e-06
1648208889.620836,114,8.219932396968943e-07
1648208898.719408,115,7.26191657918207e-08
1648208907.93789,116,2.3695562845205131e-07
1648208916.915681,117,7.291595807146223e-07
1648208926.12472,118,4.6844894541209214e-07
1648208934.924089,119,1.6541005720682733e-07
1648208943.856913,120,3.6941494840903033e-07
1648208953.098992,121,2.8328040002634225e-07
1648208961.817388,122,2.554809270804981e-07
1648208970.998216,123,1.6550549730709463e-07
1648208980.453398,124,4.918044282931078e-07
1648208989.914117,125,4.969490419171052e-07
1648208999.545883,126,3.8835935356473783e-07
1648209009.058258,127,5.778906597697642e-07
1648209018.789994,128,2.0672052869485924e-07
1648209027.708143,129,2.217036865204136e-07
1648209036.794763,130,2.2942960242744448e-07
1648209046.351456,131,2.5419248572688957e-07
1648209055.090025,132,3.6564810557138117e-07
1648209064.411073,133,2.604864448585431e-07
1648209073.464124,134,2.4890962890822266e-07
1648209082.456492,135,5.933327997809101e-07
1648209091.212101,136,2.4121422370626533e-07
1648209100.321481,137,5.519607952919614e-07
1648209109.417445,138,6.136249908195168e-08
1648209118.096659,139,1.2626840089069447e-06
1648209127.458657,140,1.3824903533077304e-07
1648209136.527047,141,1.6744374420341046e-07
1648209145.084909,142,5.019183504373359e-07
1648209154.040107,143,2.6858700152843085e-07
1648209162.933746,144,1.380119414307046e-07
1648209172.257169,145,4.3799508375741425e-07
1648209181.943659,146,4.856185569224181e-07
1648209191.339547,147,1.7437510280160495e-07
1648209200.330573,148,5.160281943972223e-07
1648209209.329666,149,2.422792988454603e-07
1648209218.219923,150,3.016381810994062e-07
1648209226.943122,151,3.992634844962595e-07
1648209235.898218,152,4.774896638082282e-07
1648209245.24328,153,1.2560316520193737e-07
1648209254.346908,154,3.181495742410334e-07
1648209263.380194,155,1.9129619488467142e-07
1648209272.003395,156,1.9987263044640713e-07
1648209280.908822,157,2.5834577854766394e-07
1648209290.625507,158,4.168262819348456e-07
1648209299.907076,159,2.193193608945876e-07
1648209308.921053,160,1.8662925072021608e-07
1648209317.914398,161,4.402567697070481e-07
1648209327.434,162,3.318591836887208e-07
1648209337.130903,163,1.603833226226925e-07
1648209345.891452,164,3.850118730497343e-07
1648209355.142101,165,6.042900935199214e-08
1648209364.72028,166,3.2526702398172347e-07
1648209373.84692,167,2.78054443469955e-07
1648209382.956672,168,5.750574700869038e-07
1648209392.295487,169,2.076965159858446e-07
1648209401.385409,170,3.952250438032934e-07
1648209410.609363,171,1.4479330445738015e-07
1648209419.492082,172,4.653451526337449e-07
1648209428.936281,173,6.513940320473921e-07
1648209438.123855,174,3.583286343200598e-07
1648209447.387852,175,2.7796298240900796e-07
1648209456.881039,176,2.874074880310218e-07
1648209466.631763,177,4.5428700445881987e-07
1648209475.994503,178,9.502129216798494e-08
1648209485.431283,179,3.2203746513914666e-07
1648209494.342856,180,7.030034794297535e-07
1648209503.65283,181,1.460718834778163e-07
1648209512.805447,182,4.890302989224438e-07
1648209521.808286,183,1.2445060804111563e-07
1648209531.421543,184,6.541594643749704e-07
1648209540.705591,185,1.3490637229551794e-07
1648209549.906913,186,2.5214797005901346e-07
1648209558.945288,187,5.995693754812237e-07
1648209568.079854,188,9.401186673585471e-08
1648209577.470819,189,2.6943899911202607e-07
1648209587.169896,190,3.019124505954096e-07
1648209595.917416,191,1.6171814820609143e-07
1648209604.802455,192,1.780711755827724e-07
1648209613.758252,193,1.069859649760474e-06
1648209623.088656,194,3.1911346809465613e-07
1648209632.660407,195,1.5649486329039064e-07
1648209641.575681,196,6.035374440216401e-07
1648209650.525943,197,3.191748589870258e-07
1648209659.401727,198,2.0915913978569733e-07
1648209668.919438,199,2.784839807645767e-07
1648209678.34637,200,5.49834112462122e-07
1648209687.082086,201,3.4011176808235177e-07
1648209696.122952,202,1.4008450932578853e-07
