Wall time,Step,Value
1647010926.256426,102,1.774715769897739e-06
1647010937.254541,103,1.6258287587334053e-06
1647010948.069014,104,1.2713541082121083e-06
1647010958.822703,105,1.333757722932205e-06
1647010969.977006,106,9.561039178151987e-07
1647010980.926332,107,1.7576259097040747e-06
1647010991.727096,108,1.7440970623283647e-06
1647011002.163604,109,1.3181443137000315e-06
1647011013.188597,110,1.6410796206400846e-06
1647011023.740464,111,1.0890410067077028e-06
1647011034.665326,112,1.230858742928831e-06
1647011045.649066,113,1.2207370900796377e-06
1647011056.416079,114,2.02437195184757e-06
1647011067.344846,115,1.0111806432178128e-06
1647011078.19984,116,1.2320862197157112e-06
1647011089.122697,117,1.4775625913898693e-06
1647011099.899178,118,1.5462688907064148e-06
1647011110.462874,119,1.3003041203774046e-06
1647011121.23584,120,1.293344325858925e-06
1647011132.288045,121,1.960455392691074e-06
1647011143.712408,122,9.486659564572619e-07
1647011154.675102,123,1.1163797353219707e-06
1647011165.04203,124,1.6389082020396017e-06
1647011176.001369,125,1.943885763466824e-06
1647011187.08835,126,1.289347096644633e-06
1647011198.237549,127,1.1705258202709956e-06
1647011208.653689,128,1.3635167306347284e-06
1647011219.442589,129,1.2940215583512327e-06
1647011230.246697,130,9.298370287069702e-07
1647011240.930623,131,1.325296125287423e-06
1647011251.897336,132,1.2589920288519352e-06
1647011262.945104,133,1.5393258081530803e-06
1647011274.551954,134,1.3338845974431024e-06
1647011285.58435,135,1.3736242863160442e-06
1647011296.513261,136,1.0656053746060934e-06
1647011307.635685,137,1.6582250736973947e-06
1647011318.765821,138,1.1361295264578075e-06
1647011329.920349,139,2.0775758002855582e-06
1647011340.724368,140,9.831899205892114e-07
1647011351.515858,141,1.2869162446804694e-06
1647011362.726893,142,1.4500311635856633e-06
1647011373.129767,143,8.138523526213248e-07
1647011384.171118,144,1.843102495513449e-06
1647011395.522775,145,9.219883736477641e-07
1647011406.898039,146,1.364091531286249e-06
1647011417.274896,147,8.562291213820572e-07
1647011427.659147,148,1.8336625089432346e-06
1647011438.19468,149,1.373402596982487e-06
