Wall time,Step,Value
1646999474.649292,276,8.01643196268742e-08
1646999488.441737,277,1.0952640394634727e-07
1646999502.176608,278,6.472414781910629e-08
1646999515.150721,279,7.195031770379501e-08
1646999528.386183,280,1.4233729928037064e-07
1646999541.79444,281,7.792839795683904e-08
1646999554.798389,282,3.8936011748091914e-08
1646999568.160633,283,6.69098199068685e-08
1646999582.417395,284,5.0359343362060827e-08
1646999596.254897,285,5.8975491157298165e-08
1646999609.146937,286,6.862656221073848e-08
1646999622.995784,287,3.804158765774446e-08
1646999636.66109,288,1.1658286780402705e-07
1646999649.884209,289,6.261352325509506e-08
1646999663.066279,290,6.942388353081697e-08
1646999676.62573,291,4.2100996466842844e-08
1646999690.406017,292,7.05915752519104e-08
1646999704.09226,293,8.357829983651754e-08
1646999717.806896,294,7.249055045122077e-08
1646999730.969298,295,3.252549518606429e-08
1646999744.839968,296,1.0567230646074677e-07
1646999758.783147,297,9.166659964421342e-08
1646999772.914092,298,4.350253846041596e-08
1646999787.15301,299,8.247661753557622e-08
1646999801.223124,300,4.7147509008027555e-08
1646999815.437709,301,5.148610782157448e-08
1646999829.848029,302,3.8332537144469825e-08
1646999844.46493,303,9.078156182340535e-08
1646999858.608187,304,6.889971615464674e-08
1646999872.384118,305,4.4482806771384276e-08
1646999886.828111,306,4.998533498223878e-08
1646999900.701344,307,1.5856848278872349e-07
1646999914.954114,308,1.5667387387452436e-08
1646999928.394838,309,4.673570686009043e-08
1646999941.997696,310,1.2255671322236594e-07
1646999955.614731,311,1.2398092330556665e-08
1646999969.676044,312,7.215416530925722e-08
1646999983.553142,313,5.142213055364664e-08
1646999996.904999,314,1.0537593908566123e-07
1647000010.61518,315,3.859265262917688e-08
1647000024.526055,316,6.842958555353107e-08
1647000038.44217,317,4.085179128310301e-08
1647000052.026415,318,1.525175150618452e-07
1647000065.524708,319,2.959476930186611e-08
1647000079.023648,320,7.086534026257141e-08
1647000092.469567,321,3.227500755542678e-08
1647000106.50835,322,5.7573632972207633e-08
1647000120.221385,323,9.14572737542585e-08
1647000133.707456,324,1.2344517408280353e-08
1647000147.315696,325,6.391231721636359e-08
1647000160.859338,326,9.727457239705473e-08
1647000174.849692,327,7.643770949528061e-09
1647000188.539792,328,8.253329752960781e-08
1647000202.369738,329,3.318434949051152e-08
1647000216.086687,330,5.2994963084529445e-08
1647000229.425407,331,9.015725765948446e-08
1647000242.404204,332,5.347286347046065e-08
1647000255.881024,333,4.676092046906888e-08
1647000269.282571,334,5.872798780615085e-08
1647000282.670672,335,2.2045966829864483e-08
1647000296.095493,336,5.814713688323536e-08
1647000310.0782,337,6.880075886783743e-08
1647000323.228938,338,2.717423797093943e-08
1647000336.376292,339,4.7089216081985796e-08
1647000349.479437,340,4.352675375685067e-08
1647000363.099255,341,9.272469725374322e-08
1647000376.998021,342,6.487697845614093e-08
1647000390.933289,343,1.7660591211665633e-08
1647000404.5509,344,4.932557473580346e-08
1647000417.665678,345,5.662422353225338e-08
1647000430.969861,346,6.743317726431997e-08
1647000444.962787,347,6.192330914700506e-08
1647000458.415027,348,2.9099004095201053e-08
1647000472.238134,349,6.516462036643134e-08
1647000485.449555,350,3.2260903282121944e-08
1647000498.99467,351,3.2714922326704254e-08
1647000512.856147,352,3.911261359235141e-08
1647000526.252276,353,4.940032027889174e-08
1647000539.513609,354,6.394690643674039e-08
1647000552.712605,355,2.8395739093411976e-08
1647000566.070449,356,3.9405637863865195e-08
1647000579.570706,357,7.460067052988961e-08
1647000592.82283,358,6.449964473631553e-08
1647000605.881538,359,2.638805085553031e-08
1647000619.391679,360,3.791081581994149e-08
1647000632.83573,361,4.9109132760349894e-08
1647000645.60887,362,4.094646044450201e-08
1647000659.498445,363,4.371875661490776e-08
1647000673.176357,364,3.3235398433362207e-08
1647000687.336218,365,4.171090139948319e-08
1647000701.001268,366,7.699133419691861e-08
1647000714.782642,367,2.7764865961898977e-08
1647000728.035977,368,5.216173448729933e-08
1647000741.282476,369,4.0815997692789097e-08
1647000754.483937,370,6.589480250340785e-08
1647000767.619675,371,7.20462578485126e-09
1647000780.927723,372,4.277941556551923e-08
1647000794.629937,373,4.613013260268417e-08
1647000807.851933,374,5.430781513382499e-08
1647000820.720566,375,4.1191121624706284e-08
1647000834.229887,376,3.455191688317427e-08
1647000847.952083,377,4.222099647677169e-08
1647000861.267314,378,3.183273022955291e-08
1647000874.813215,379,5.715757112056963e-08
1647000887.635522,380,3.018937277943223e-08
1647000901.297733,381,4.144950338513809e-08
1647000915.112902,382,5.390909763036689e-08
1647000927.924018,383,1.778760250203959e-08
1647000941.161489,384,4.534888375928858e-08
1647000954.434192,385,9.88072912377902e-08
1647000968.426056,386,3.526237790651976e-08
1647000982.134999,387,2.8015199049491457e-08
1647000995.648711,388,3.5187809999115416e-08
1647001008.82255,389,3.6598738262227926e-08
1647001023.067438,390,1.9831905007094974e-08
1647001037.025361,391,5.32463140245909e-08
1647001050.53776,392,2.556332923120408e-08
1647001063.770547,393,4.4417500788540565e-08
1647001077.704352,394,5.143353831726927e-08
1647001090.68668,395,2.2864169224590114e-08
1647001104.019446,396,2.149161026920865e-08
1647001117.48599,397,3.9417578534539643e-08
1647001131.084259,398,1.1817323297691473e-07
1647001144.171716,399,5.328050889374936e-09
1647001157.471348,400,4.288432009502685e-08
1647001171.085178,401,2.988179659269008e-08
1647001185.111467,402,4.2026854885079956e-08
1647001199.09836,403,7.453584771610622e-08
1647001213.16238,404,1.5404744146962912e-08
