Wall time,Step,Value
1649663026.883057,81,2.5548455596435815e-05
1649663043.798055,82,2.5636578357079998e-05
1649663060.838963,83,2.5751671273610555e-05
1649663077.438706,84,2.5368597562192008e-05
1649663094.627438,85,2.6415920729050413e-05
1649663110.964913,86,2.410634078842122e-05
1649663127.949767,87,2.461205076542683e-05
1649663144.684134,88,2.287511233589612e-05
1649663161.511482,89,2.3641192456125282e-05
1649663178.407792,90,2.5390345399500802e-05
1649663194.947759,91,2.533191036491189e-05
1649663211.070789,92,2.297777245985344e-05
1649663228.024278,93,2.4430162739008665e-05
1649663244.092083,94,2.269808464916423e-05
1649663260.678353,95,2.205896635132376e-05
1649663277.443428,96,2.18617424252443e-05
1649663293.799695,97,2.321688225492835e-05
1649663310.46611,98,2.2908956452738494e-05
1649663327.663249,99,2.3406679247273132e-05
1649663344.57291,100,2.304137342434842e-05
1649663360.994638,101,2.222585135314148e-05
1649663377.367287,102,2.1440240743686445e-05
1649663393.668967,103,2.3059110390022397e-05
1649663410.129227,104,2.3129465262172744e-05
1649663427.040913,105,2.131766996171791e-05
1649663443.781681,106,2.192740976170171e-05
1649663459.643122,107,2.2213676857063547e-05
1649663475.938565,108,2.1114501578267664e-05
1649663492.79678,109,2.1997508156346157e-05
1649663509.90377,110,2.1689986169803888e-05
1649663526.557678,111,2.0414183381944895e-05
1649663543.167538,112,2.1525926058529876e-05
1649663559.427402,113,2.0921381292282604e-05
1649663575.891865,114,2.063053943857085e-05
1649663592.560287,115,2.0096744265174493e-05
1649663608.760692,116,2.0715271602966823e-05
1649663624.829483,117,2.0497687728493474e-05
1649663640.425494,118,2.0874289475614205e-05
1649663655.98612,119,2.076818600471597e-05
1649663672.702234,120,2.0190826035104692e-05
1649663689.058098,121,2.1046516849310137e-05
1649663705.982759,122,1.8928814824903384e-05
1649663722.846388,123,2.1203148207860067e-05
1649663739.249097,124,1.844088728830684e-05
1649663755.819869,125,1.9349852664163336e-05
1649663772.078777,126,2.0196586774545722e-05
1649663788.310006,127,2.0321254851296544e-05
1649663805.157026,128,1.9119293938274495e-05
1649663821.397479,129,1.791350223356858e-05
1649663838.087562,130,2.210419552284293e-05
1649663854.293273,131,1.8917797206086107e-05
1649663870.618009,132,1.9871515178238042e-05
1649663886.906786,133,2.007876173593104e-05
1649663903.002374,134,1.882615288195666e-05
1649663919.668341,135,1.8935446860268712e-05
1649663936.337574,136,1.9873865312547423e-05
1649663952.628618,137,1.9789511497947387e-05
1649663969.075861,138,1.7732225387590006e-05
1649663985.650819,139,1.8720249499892816e-05
1649664002.404538,140,1.8419212210574187e-05
1649664018.448633,141,1.741101368679665e-05
1649664034.113905,142,1.7929489331436343e-05
1649664049.949052,143,1.874564986792393e-05
1649664065.914248,144,1.9625500499387272e-05
1649664081.920974,145,1.8748329239315353e-05
1649664098.149416,146,1.6966854673228227e-05
1649664114.241793,147,1.932992563524749e-05
1649664130.278522,148,1.8420018022879958e-05
1649664146.126266,149,1.7831733202910982e-05
1649664162.256714,150,1.8479629943612963e-05
1649664178.745504,151,2.0265117200324312e-05
1649664194.869539,152,1.7312140698777512e-05
1649664211.216438,153,1.8287168131791987e-05
1649664227.857256,154,1.84999116754625e-05
1649664244.11298,155,1.714000609354116e-05
1649664260.369956,156,1.7859440049505793e-05
1649664276.344368,157,1.7682972611510195e-05
1649664292.917159,158,1.7788926925277337e-05
1649664308.845885,159,1.7755308363121003e-05
1649664325.572409,160,1.676856481935829e-05
1649664342.192096,161,1.7056261640391313e-05
1649664358.148691,162,1.7975655282498337e-05
1649664374.386442,163,1.6415209756814875e-05
1649664390.444121,164,2.0333700376795605e-05
1649664406.030163,165,1.593031811353285e-05
1649664421.643776,166,1.821456135076005e-05
1649664437.412424,167,1.7045853383024223e-05
1649664453.186144,168,1.6500545825692825e-05
1649664468.776456,169,1.8327171346754767e-05
1649664484.168922,170,1.7514574210508727e-05
1649664500.555924,171,1.595192588865757e-05
1649664516.767295,172,1.7993896108237095e-05
1649664531.768076,173,1.6047179087763652e-05
1649664547.616845,174,1.664902811171487e-05
1649664563.377209,175,1.7307760572293773e-05
1649664579.92702,176,1.6156294805114157e-05
1649664596.728986,177,1.643280847929418e-05
1649664613.309099,178,1.6517864423803985e-05
1649664629.683632,179,1.6840982425492257e-05
1649664645.636442,180,1.6352989405277185e-05
1649664661.932739,181,1.6446547306259163e-05
1649664678.684479,182,1.5646124666091055e-05
1649664695.315058,183,1.644711483095307e-05
1649664712.00173,184,1.5725807315902784e-05
1649664728.756145,185,1.6269053958239965e-05
1649664745.200416,186,1.6027373931137845e-05
1649664762.48595,187,1.5017260921013076e-05
1649664779.43608,188,1.611621701158583e-05
1649664796.599181,189,1.5629764675395563e-05
1649664813.525847,190,1.7158845366793685e-05
1649664830.667911,191,1.4307432138593867e-05
1649664847.81651,192,1.5601617633365095e-05
1649664864.634366,193,1.643362338654697e-05
1649664881.841383,194,1.533943577669561e-05
1649664899.37511,195,1.5340023310272954e-05
1649664916.635374,196,1.6733652955736034e-05
1649664934.486826,197,1.5469400750589557e-05
1649664952.079044,198,1.5553176126559265e-05
1649664969.878153,199,1.5390854969155043e-05
1649664987.452156,200,1.636722299735993e-05
1649665004.864497,201,1.5196430467767641e-05
1649665021.81273,202,1.595260255271569e-05
1649665039.646516,203,1.5086168787092902e-05
1649665057.291018,204,1.4527518942486495e-05
1649665074.094214,205,1.5513864127569832e-05
1649665090.761689,206,1.52638167492114e-05
1649665107.786865,207,1.5562214684905484e-05
1649665124.872794,208,1.5328594599850476e-05
1649665141.07541,209,1.4504103091894649e-05
1649665157.830397,210,1.470452843932435e-05
1649665173.998031,211,1.5327670553233474e-05
1649665190.144921,212,1.4786978681513574e-05
1649665206.615959,213,1.4925257346476428e-05
1649665223.596804,214,1.5092752619239036e-05
1649665240.673417,215,1.463628541387152e-05
1649665257.310679,216,1.567461367812939e-05
1649665273.234417,217,1.4354381164594088e-05
1649665289.379258,218,1.3942410987510812e-05
1649665306.028041,219,1.4424855180550367e-05
1649665322.415674,220,1.4003390788275283e-05
1649665338.23488,221,1.5174507097981405e-05
1649665355.015369,222,1.4388497220352292e-05
1649665371.539864,223,1.4519995602313429e-05
1649665387.987015,224,1.4160418686515186e-05
1649665404.060239,225,1.4474126146524213e-05
1649665420.26195,226,1.4333636499941349e-05
1649665437.085849,227,1.5367444575531408e-05
1649665453.647533,228,1.3405365280050319e-05
1649665469.854908,229,1.3422770280158147e-05
1649665486.209475,230,1.4890486454532947e-05
1649665502.086488,231,1.3079041309538297e-05
1649665519.121976,232,1.5119809177122079e-05
1649665535.719082,233,1.4203772479959298e-05
1649665552.760235,234,1.4211005691322498e-05
1649665569.710747,235,1.4132071555650327e-05
1649665586.560979,236,1.3384594240051229e-05
1649665603.606434,237,1.4369817108672578e-05
1649665620.552078,238,1.3759234207100235e-05
1649665637.437629,239,1.4497361917165108e-05
1649665654.549985,240,1.2474137292883825e-05
1649665671.976828,241,1.420499484083848e-05
1649665689.104536,242,1.457260350434808e-05
1649665706.029557,243,1.2941763998242095e-05
1649665723.015288,244,1.3947291336080525e-05
1649665739.89629,245,1.3101695003570057e-05
1649665756.570812,246,1.3939376003690995e-05
1649665773.805051,247,1.3178158951632213e-05
1649665790.199658,248,1.363523642794462e-05
1649665806.789167,249,1.346637600363465e-05
1649665823.174368,250,1.4264091987570282e-05
1649665839.894208,251,1.3577636309491936e-05
1649665856.454162,252,1.2611028978426475e-05
1649665872.777807,253,1.3266815585666336e-05
1649665889.300506,254,1.3295259122969583e-05
1649665905.851482,255,1.3982155905978289e-05
1649665921.882526,256,1.3448812751448713e-05
1649665938.515858,257,1.2885981050203554e-05
1649665955.484302,258,1.22533338071662e-05
1649665972.29005,259,1.3176578249840531e-05
1649665989.650361,260,1.2856173270847648e-05
1649666006.131573,261,1.22820101751131e-05
1649666022.957617,262,1.3267298527352978e-05
1649666039.99683,263,1.2605480151250958e-05
1649666056.54757,264,1.2493229405663442e-05
1649666073.231442,265,1.3164909432816785e-05
1649666090.392537,266,1.1448092664068099e-05
1649666107.071216,267,1.2595733096532058e-05
1649666123.623934,268,1.3075918104732409e-05
1649666140.643261,269,1.1885727872140706e-05
1649666157.3922,270,1.3239903637440875e-05
1649666173.84904,271,1.2790286746167112e-05
1649666190.826427,272,1.2500612683652434e-05
1649666207.883584,273,1.2711532690445893e-05
1649666224.279177,274,1.2784034879587125e-05
1649666240.525393,275,1.3400443094724324e-05
1649666256.853344,276,1.2107329894206487e-05
1649666273.94927,277,1.2900140973215457e-05
1649666290.127425,278,1.2320841051405296e-05
1649666306.127674,279,1.1834150427603163e-05
1649666322.234781,280,1.2496445378928911e-05
1649666337.888158,281,1.3000351827940904e-05
1649666354.123715,282,1.157812585006468e-05
1649666370.826939,283,1.2563848031277303e-05
1649666386.819187,284,1.1633389476628508e-05
1649666402.574351,285,1.1713850653904956e-05
1649666418.995435,286,1.265282480744645e-05
1649666435.160799,287,1.1355432434356771e-05
1649666451.105823,288,1.2274515938770492e-05
1649666467.129358,289,1.2587343007908203e-05
1649666483.73701,290,1.2063232134096324e-05
1649666499.498134,291,1.1865304259117693e-05
1649666516.307996,292,1.2058312677254435e-05
1649666532.916407,293,1.1403358257666696e-05
1649666550.075855,294,1.2095572856196668e-05
1649666567.566029,295,1.2385575246298686e-05
1649666585.272174,296,1.1911773071915377e-05
1649666601.854245,297,1.1594788702495862e-05
1649666618.174351,298,1.1796887520176824e-05
1649666634.666144,299,1.1083176104875747e-05
1649666651.763383,300,1.2086317838111427e-05
1649666668.147229,301,1.2157581295468844e-05
1649666684.479552,302,1.0980983461195137e-05
1649666700.389365,303,1.186738063552184e-05
1649666716.326044,304,1.1848494068544824e-05
1649666732.993311,305,1.1340618584654294e-05
1649666750.442512,306,1.171292933577206e-05
1649666767.12967,307,1.0643942005117424e-05
1649666782.745252,308,1.2136893019487616e-05
1649666799.247168,309,1.1792706573032774e-05
1649666815.565365,310,1.1191326848347671e-05
1649666831.54807,311,1.2233685083629098e-05
1649666848.146128,312,1.0327803465770558e-05
1649666864.553413,313,1.1350405657140072e-05
1649666881.084027,314,1.1990265193162486e-05
1649666897.37083,315,1.0689244845707435e-05
1649666912.937715,316,1.0063329682452604e-05
1649666929.506568,317,1.137172966991784e-05
1649666946.431581,318,1.0651560842234176e-05
1649666963.644636,319,1.1535127669048961e-05
1649666980.334205,320,1.088967292162124e-05
1649666997.100493,321,1.1737438398995437e-05
1649667013.696604,322,1.097229960578261e-05
1649667030.538104,323,1.0445361112942919e-05
1649667047.404466,324,1.1183264177816454e-05
1649667064.366896,325,1.048117883328814e-05
1649667081.871514,326,1.0971573829010595e-05
1649667098.869803,327,1.1345791790517978e-05
1649667115.842661,328,1.0486103747098241e-05
1649667132.891346,329,1.0989262591465376e-05
1649667150.075483,330,1.1176144653290976e-05
1649667166.774735,331,1.0729069799708668e-05
1649667183.046526,332,1.0741471669462044e-05
1649667199.635974,333,9.778230378287844e-06
1649667216.292315,334,1.0936079888779204e-05
1649667232.927241,335,1.0725195352279115e-05
1649667249.297728,336,1.0307750017091166e-05
1649667265.930881,337,1.1269394235569052e-05
1649667282.57069,338,1.0307231605111156e-05
1649667299.533808,339,1.0298947017872706e-05
1649667316.032464,340,1.0596789252304006e-05
1649667332.453007,341,1.0363671208324376e-05
1649667348.29236,342,1.0624895367072895e-05
1649667364.388158,343,1.0106930858455598e-05
1649667380.790954,344,1.0458436008775607e-05
1649667396.490741,345,9.95822119875811e-06
1649667411.913508,346,1.0210483196715359e-05
1649667427.028942,347,1.0689695955079515e-05
1649667442.933631,348,9.732882972457446e-06
1649667459.784874,349,1.0469459084561095e-05
1649667476.73421,350,9.751474863151088e-06
1649667493.06349,351,1.0712858056649566e-05
1649667509.269046,352,1.009302468446549e-05
1649667525.959873,353,1.0343057510908693e-05
1649667542.499415,354,9.652318112784997e-06
1649667558.97425,355,1.0044162991107441e-05
1649667575.854204,356,1.0087965165439527e-05
1649667592.050203,357,9.86948907666374e-06
1649667608.495738,358,1.0214436770183966e-05
1649667624.470351,359,1.014732970361365e-05
1649667641.249569,360,1.0149488844035659e-05
1649667657.82706,361,9.223636880051345e-06
1649667673.747945,362,9.830721865000669e-06
1649667689.577056,363,9.54291408561403e-06
1649667705.367067,364,1.0011219274019822e-05
1649667723.124071,365,9.008062079374213e-06
1649667739.666561,366,9.231061994796619e-06
1649667756.755058,367,1.0000361726270057e-05
1649667773.150753,368,1.0263031072099693e-05
1649667789.652353,369,8.864595656632446e-06
1649667805.871177,370,1.0818616829055827e-05
1649667822.115449,371,8.963137588580139e-06
1649667838.811312,372,9.691867489891592e-06
1649667855.71258,373,9.57245720201172e-06
1649667872.547628,374,9.296762982557993e-06
1649667889.507729,375,9.555971701047383e-06
1649667905.579611,376,9.249629329133313e-06
1649667922.724985,377,9.582985512679443e-06
1649667939.641015,378,9.501378372078761e-06
1649667956.541188,379,9.582268830854446e-06
1649667973.976273,380,9.458470231038518e-06
1649667989.822236,381,9.020794095704332e-06
1649668006.654214,382,9.25476797419833e-06
1649668023.156358,383,8.807374797470402e-06
1649668039.177735,384,9.959251656255219e-06
1649668056.077568,385,8.923451787268277e-06
1649668072.720709,386,9.497887731413357e-06
1649668089.139056,387,9.551728908263613e-06
1649668105.712422,388,9.055165719473734e-06
1649668122.362944,389,9.215966201736592e-06
1649668139.333277,390,8.433366019744426e-06
1649668155.86725,391,9.447279808227904e-06
1649668172.172366,392,9.139336725638714e-06
1649668189.054537,393,9.070769920072053e-06
1649668206.141412,394,8.902383342501707e-06
1649668222.977106,395,8.384883585677017e-06
1649668239.344184,396,9.112458428717218e-06
